track_id,user,datetime
TRATYLI128F9324AF3,189,2018-06-09 17:56:59
TRAVVBT12903CDCEAE,60,2015-03-18 23:11:41
TRAURQO128F426932F,244,2015-12-01 01:45:11
TRAVTGB12903CE5231,140,2016-04-06 13:21:30
TRAVHGK128F14ADDE0,249,2014-09-13 07:36:41
TRAUDBO128F92DF470,241,2015-09-22 20:23:05
TRAWFFR128F9320370,76,2018-02-16 07:06:29
TRAUJQL128F4228C71,184,2016-08-10 05:51:15
TRAWCLE128F92F7BBD,134,2014-02-24 11:31:23
TRAVVFG128F14697E9,107,2016-01-23 07:34:02
TRAUTHQ128F1469076,91,2015-03-06 09:11:04
TRAVMTI128F4231CFF,221,2014-11-23 13:02:05
TRAWZYK128F92F88DA,222,2017-12-27 19:19:50
TRAUDSV128E07863F9,179,2014-10-17 13:12:45
TRAVSNR12903CBBC81,75,2016-09-03 14:02:55
TRAWNKE128F428A2EA,204,2014-02-23 00:56:55
TRAWZMV128F4266823,43,2016-09-04 05:09:10
TRAWWXI12903CEBCCF,13,2018-01-24 20:03:01
TRAVHDM128F4288954,242,2015-06-24 11:30:04
TRAVTGB12903CE5231,127,2014-12-15 16:46:59
TRAVEZB128F425B954,98,2014-07-18 16:30:48
TRAVSRO12903CBCA6F,2,2016-12-26 23:48:20
TRAVXFA128F933B7A3,107,2015-03-08 11:28:20
TRAWICE12903CEF144,107,2015-05-04 06:47:24
TRAVZIF128F4295AC2,41,2015-03-11 00:12:36
TRATXQY128F1489B0C,15,2017-07-31 15:21:10
TRAVXJF12903CF0973,179,2016-11-12 00:20:54
TRAUUTN12903CA8CA6,221,2018-03-30 17:44:16
TRAWKBW12903CC48FE,228,2017-11-15 09:42:19
TRAWLEX128F429DCA3,236,2017-12-10 19:01:11
TRAWXLI128F1463CDB,131,2016-11-27 11:51:11
TRAVBWV128F92D2531,75,2015-05-27 09:02:33
TRAUVDF12903CBCA12,167,2017-09-08 12:14:28
TRAVIVN128F42873F4,14,2016-01-03 21:14:59
TRAWRJP128F42A22B4,195,2016-07-20 09:12:06
TRAUJVJ128F42440BF,70,2014-09-11 10:33:05
TRAVNRI128F931B140,173,2014-01-10 19:54:57
TRAWOII128F4237C12,192,2017-01-09 05:19:20
TRAUEQC128F93321F1,238,2018-05-08 22:42:14
TRAVDUR128F931A097,139,2014-05-14 16:51:13
TRAWFSN128F9348E3E,6,2017-07-02 18:27:46
TRAUUWB12903CD391A,127,2016-12-11 11:33:48
TRATUHZ128F932847B,237,2016-04-21 14:19:32
TRAUVOJ12903CA3C77,71,2017-03-22 06:27:24
TRAVEKC128F92D5C73,185,2014-10-01 08:17:44
TRAUWTB128E0791D69,172,2016-09-11 22:02:09
TRAVRET128F422DA1B,65,2015-12-17 11:44:13
TRAVCUK128EF341404,96,2015-07-17 03:09:32
TRAVVBT12903CDCEAE,147,2017-10-07 17:21:42
TRAUUWB12903CD391A,133,2015-07-22 21:24:03
TRATZZO128F930CEDE,129,2014-03-10 17:41:27
TRAVIMX12903CEB755,75,2018-08-01 16:48:10
TRAVTBD12903D078A5,70,2015-06-17 22:35:50
TRAVPOX128F14A0A3F,142,2017-12-15 12:43:18
TRAVJIC128F1469AA7,190,2017-11-17 21:57:51
TRAWXAV128F93298E8,244,2018-04-11 17:10:02
TRAWCLY128F424835F,229,2015-03-05 12:20:55
TRAUKCN128F4271AF5,233,2016-10-06 13:43:57
TRAWXSC12903D027C2,103,2014-05-13 23:23:00
TRAUFEH12903CF4243,186,2015-05-05 15:55:40
TRAWVVM12903CC9B77,61,2018-08-21 07:45:46
TRAVPVL128F92FA6C2,231,2015-04-30 00:58:59
TRAUTIX128F42985F7,250,2015-03-04 01:58:12
TRAUWGZ128F9320617,142,2014-07-06 16:23:04
TRAUWGZ128F9320617,35,2015-11-27 19:15:11
TRAVKIR12903CBE25D,179,2015-01-07 01:44:14
TRAVCNI128E0794817,45,2017-12-25 22:20:49
TRAWSVP12903CC132D,250,2015-06-24 02:45:57
TRAVJLG128F930B2C3,195,2017-01-23 10:40:53
TRAUQID128F427864F,116,2016-06-20 22:51:09
TRAVDUU128F424D590,179,2018-08-05 01:36:20
TRAUVGR128F9334B5C,136,2014-10-26 08:13:53
TRATUKH128F426305B,243,2015-01-01 18:05:34
TRAWGKQ128F92F8F54,125,2014-01-08 01:12:03
TRAVZIF128F4295AC2,168,2014-10-05 10:41:45
TRAWVVM12903CC9B77,181,2017-09-30 16:36:41
TRATSGT12903CDC943,40,2014-07-28 15:26:08
TRAUNSC128F930C8D0,90,2016-07-11 23:10:02
TRAVWCV128F14AA604,153,2017-03-15 16:01:42
TRAWUYW128F428E26B,110,2015-03-02 22:17:03
TRAWMMY128F427D7E1,60,2016-01-22 18:45:33
TRAUBNC128F933EB78,50,2017-07-16 01:01:55
TRAVJYT12903D11356,150,2017-08-28 09:19:58
TRAUSVK128F9323795,103,2015-06-07 03:32:30
TRAWCLE128F92F7BBD,37,2014-05-03 18:27:26
TRATSDF128F93023EB,147,2015-11-25 18:55:38
TRAWGNH128F42320BB,108,2017-07-23 17:43:00
TRAVJLG128F930B2C3,48,2016-04-07 12:04:53
TRAUANB128F4263571,97,2017-05-26 17:34:06
TRAWOIA12903C9ACB1,213,2015-10-23 07:35:38
TRAWSVD128F92E96B9,69,2016-09-28 17:36:25
TRAUBAO128F92FC23D,183,2014-11-09 04:22:52
TRAVHPF128F429AA9A,60,2017-07-21 08:49:47
TRAWMUK128F92F5C3F,99,2015-04-02 11:18:26
TRAWUYW128F428E26B,144,2014-10-26 12:46:24
TRAUHSY12903CFEA42,30,2017-10-06 11:34:02
TRAUQBO128F92FF305,26,2014-05-13 16:22:40
TRAUTGZ128F92F6E88,187,2015-03-28 16:45:06
TRAUWUV128F93369E2,250,2014-11-05 10:34:01
TRAVKKE128F429DEFE,163,2017-01-03 10:17:09
TRAVZGW12903CF2514,33,2018-03-20 16:36:13
TRAWDMN128F934911B,37,2016-01-14 09:28:27
TRAURIV128F9337BE5,62,2015-12-16 02:01:22
TRAWUGP128F42BA894,136,2018-04-04 09:44:02
TRAWXAV128F93298E8,90,2014-04-22 19:24:48
TRAVWCV128F14AA604,95,2016-03-24 18:17:45
TRAUNSW12903CA815E,166,2014-11-07 20:59:35
TRAWAUX128F4236BAC,195,2015-08-25 21:09:20
TRAWCHJ128F9359625,91,2014-11-02 04:38:13
TRAULTL128F92FA6F9,212,2014-12-04 03:35:19
TRATTZQ128F42283C5,95,2017-03-18 05:30:28
TRAUQID128F427864F,241,2014-03-21 20:03:21
TRAWSSB128F92F81DB,50,2018-03-04 10:41:19
TRAWCLY128F424835F,122,2017-01-24 12:48:51
TRAUALK128F92C5100,7,2015-03-28 05:57:18
TRAUXUA128F9303F66,204,2016-07-10 21:14:40
TRAUAHD128F425C85D,207,2015-05-26 22:46:38
TRAVBFO128F427B701,90,2015-10-27 00:14:18
TRAUKNY128F4296284,112,2018-08-13 19:51:14
TRAWWXI12903CEBCCF,33,2015-06-08 12:07:41
TRAVOWY128F9336628,191,2017-12-03 10:56:27
TRATSDF128F93023EB,189,2014-11-15 07:49:48
TRAVKIR12903CBE25D,119,2017-09-11 21:52:55
TRAVPRK128F42797F6,109,2014-09-04 13:19:19
TRAUJVJ128F42440BF,42,2015-11-13 13:07:26
TRATSCZ12903CDAF86,1,2015-02-13 21:01:11
TRAUDFY128F9355693,214,2014-06-08 04:33:04
TRAUYTQ128F930680F,241,2017-10-07 19:54:53
TRATSKB12903CBCB27,247,2018-08-26 19:58:11
TRAUQID128F427864F,38,2014-10-07 23:31:38
TRATSNJ12903D0A109,65,2017-09-03 16:53:33
TRAVUIQ128F4231357,54,2016-09-27 21:35:49
TRAUNGY12903CC412B,37,2017-01-30 19:25:57
TRAUKKZ128F9341A22,142,2018-03-28 09:02:03
TRAWQFU128F429882B,110,2016-06-26 16:14:37
TRAWLVG128F426836F,48,2017-06-28 02:07:32
TRAVRDW128F932657D,27,2014-02-01 23:44:30
TRAVERI128F42457CB,70,2015-11-24 15:02:05
TRAWDET128F934FB4E,99,2015-09-04 23:17:52
TRAUHWR12903CC82A0,226,2018-05-05 14:21:29
TRAUYGJ128E0798505,215,2014-11-29 20:35:52
TRAUYGJ128E0798505,174,2016-02-22 19:09:41
TRAVNQX128F4268D40,76,2014-02-19 12:43:48
TRAUEGH128F4242EFF,70,2017-01-30 19:16:55
TRAUIXQ128F4259751,204,2017-12-10 04:51:00
TRAUYTQ128F930680F,72,2015-04-29 08:05:41
TRAWHPI128F92D1553,241,2018-05-24 01:46:40
TRATWOM128EF35A552,29,2016-06-04 12:53:49
TRAVSRO12903CBCA6F,54,2018-01-19 11:39:58
TRAWKDK12903CFDA30,63,2018-04-15 23:40:23
TRAUSMT128F9302A7E,93,2014-06-29 14:12:21
TRAWFEM128F92D95BA,141,2018-04-14 02:54:04
TRAVJCU128F428B0DA,199,2016-08-09 04:37:12
TRAWFEM128F92D95BA,151,2017-01-02 13:03:27
TRAWRIC128E078ED37,108,2015-03-06 10:03:43
TRAUSRW128F4262F05,120,2017-09-27 16:36:27
TRATUKH128F426305B,50,2017-09-18 03:23:16
TRAUBPL128F93285BA,89,2014-08-12 18:28:33
TRAUMBO128F42A6405,153,2018-04-25 16:17:42
TRAXAAK128F92F9AEF,240,2015-12-23 13:11:21
TRAUJVJ128F42440BF,98,2014-09-14 04:21:56
TRAWXQQ128E07856F0,79,2016-01-13 09:41:23
TRAWBKL128F932E32A,8,2016-12-06 19:09:32
TRAWFEM128F92D95BA,238,2015-03-18 12:11:31
TRAWCLE128F92F7BBD,80,2015-01-21 19:41:44
TRATZLP128F421C574,145,2017-01-18 23:15:21
TRAUJPR128F92CA3AF,46,2015-04-03 17:38:36
TRAVRET128F422DA1B,52,2015-10-31 10:31:12
TRAUYHK12903CDD9F1,92,2014-12-20 20:27:24
TRAWCCZ128F14A66AB,160,2017-06-26 15:02:09
TRAVURN12903CD9FCC,19,2016-02-16 23:07:38
TRAUIOF128F428F221,230,2017-12-13 05:06:12
TRAWXQQ128E07856F0,85,2016-06-17 23:48:15
TRAVNLR128F93433DD,111,2017-11-17 02:40:04
TRAUOFO128F92F71D3,71,2016-03-01 18:11:59
TRAXADZ128F92D323F,19,2014-02-21 17:25:19
TRAVUJS128F427A50F,88,2015-08-03 13:00:50
TRAWICE12903CEF144,171,2017-04-25 13:29:06
TRAVPOX128F14A0A3F,27,2014-06-08 23:48:28
TRAUJXH128F4257E85,116,2016-02-13 16:08:18
TRAWGRW128F4285171,132,2017-10-02 16:03:21
TRAVZIF128F4295AC2,32,2014-09-11 05:28:35
TRAUBPN128F9312AAA,121,2018-05-29 07:40:32
TRAVHUC128F429B62B,164,2014-09-07 23:46:49
TRAXACX128E0792481,119,2016-01-14 23:04:33
TRAULEJ128F92E2A47,219,2014-10-24 23:05:42
TRAVWCV128F14AA604,208,2016-09-21 23:14:02
TRATSDF128F93023EB,221,2016-04-09 03:06:11
TRAWDTB12903CB283D,71,2016-09-22 23:25:04
TRAUVRN128E07838DF,38,2016-07-12 17:13:57
TRAVMTI128F4231CFF,206,2016-11-08 12:22:36
TRAUCOU128F42289D1,110,2017-07-21 15:20:07
TRAXAAK128F92F9AEF,150,2016-02-10 06:29:08
TRAVTDJ128F9318DDB,85,2017-07-09 05:08:41
TRAWDUC12903CC51A0,207,2015-05-16 05:36:19
TRAURNN128F92EF1C8,119,2015-07-21 14:37:36
TRAUFKT128F14812FF,83,2015-12-17 09:33:53
TRAUIPY128F4273122,138,2014-05-08 12:59:14
TRAUNGY12903CC412B,166,2016-03-26 07:43:21
TRAVCUK128EF341404,49,2018-05-20 04:53:39
TRAVJIC128F1469AA7,84,2016-05-17 18:51:48
TRAVPAT12903CEDCAC,72,2018-07-14 01:28:22
TRAVQLL12903CF225C,227,2017-06-03 16:56:59
TRAVBJU128F931786F,247,2015-08-07 19:32:57
TRAVURN12903CD9FCC,99,2016-05-09 21:04:48
TRAVCJB12903CC8B5D,173,2014-04-05 04:40:57
TRAWBNU128F9306D69,34,2015-01-17 07:03:20
TRAUYTQ128F930680F,192,2014-11-29 06:30:01
TRAVOWY128F9336628,39,2017-10-30 07:52:27
TRAWLVG128F426836F,62,2015-09-28 02:06:18
TRAWKPE128F42660AA,219,2016-05-09 08:32:50
TRAVSJZ128F147BE50,31,2016-05-10 02:39:10
TRAWQYH128F93222C6,243,2018-05-15 04:15:07
TRAVOJJ128F426DE21,47,2016-12-05 17:10:35
TRAWSYJ12903CB2E3B,2,2014-09-22 05:42:25
TRAVWEK12903D0C756,201,2015-05-06 10:40:59
TRAWOCQ128F9306906,28,2017-03-17 20:12:16
TRAUWUX128F92FE41C,161,2015-09-19 13:48:05
TRAVKKE128F429DEFE,231,2014-04-01 00:41:27
TRAWXSC12903D027C2,85,2015-07-06 04:32:54
TRAVHUC128F429B62B,239,2017-10-22 15:34:25
TRAWMYO128F92FAFAB,147,2018-06-10 15:52:34
TRAWGOW128F149FF8F,182,2015-04-05 20:23:21
TRAVOOT128F9333D01,32,2016-09-10 22:54:03
TRAUQYG128F92F0806,41,2017-12-02 02:31:30
TRAVUMJ128F932117E,65,2014-09-06 00:10:23
TRAWZYK128F92F88DA,131,2016-09-18 01:21:46
TRAVSRO12903CBCA6F,227,2014-05-06 19:21:00
TRATYHL128F1469E29,174,2015-11-06 00:28:03
TRAWFLJ128F4255415,225,2014-03-14 14:29:45
TRAUKER12903CAF2ED,21,2017-01-29 10:20:54
TRAVUQU128F933D3FE,85,2014-06-26 04:26:17
TRAVRDW128F932657D,155,2016-04-01 18:11:37
TRAWHTB128F934B874,213,2016-07-02 22:15:39
TRAWEFO128F92D816D,213,2016-07-22 03:19:01
TRAVBWV128F92D2531,88,2014-03-23 14:32:36
TRAVVLS128F14A79D6,112,2014-06-06 15:24:02
TRAWKDK12903CFDA30,140,2016-03-02 09:49:01
TRAUJXH128F4257E85,192,2017-07-30 01:48:53
TRAWNKE128F428A2EA,22,2017-02-13 04:11:06
TRAVGIB128F9349B3F,12,2018-05-03 18:08:47
TRAWBNU128F9306D69,76,2014-01-14 00:48:20
TRAVRDW128F932657D,177,2016-08-10 02:55:00
TRAWCHJ128F9359625,14,2015-12-13 06:10:01
TRAVANG12903CC6E6E,123,2017-11-22 22:09:07
TRAUARW12903CE70B0,84,2014-08-25 16:42:21
TRAWYXI128F429996C,92,2017-06-01 21:25:40
TRAUVFO128EF34E1EF,121,2015-08-07 12:28:03
TRAWHOC128F933C5A8,17,2016-10-17 23:07:26
TRAUUFH128F4226B3D,45,2014-07-30 17:22:36
TRAWBMA12903CD5422,143,2016-05-21 01:35:48
TRAVEZB128F425B954,60,2016-08-22 22:45:02
TRAUPIY128F425EF4A,66,2015-03-08 16:36:01
TRATTWU128F42B356F,227,2017-12-03 17:08:07
TRAVQMB128F9315644,223,2016-08-04 19:15:35
TRAUXDX128F934210A,239,2017-08-15 03:43:17
TRAUBPN128F9312AAA,123,2015-04-01 18:11:46
TRAWWSL128F93112A9,69,2017-10-16 16:12:21
TRAVDUR128F931A097,69,2016-03-18 18:04:34
TRAWKFX128F9317510,225,2017-03-09 17:09:59
TRAUGXB12903CD0B9A,190,2017-04-27 12:39:24
TRAUANB128F4263571,188,2017-05-12 13:37:43
TRAVCNI128E0794817,239,2017-06-03 21:05:10
TRAWRNO128F4253951,229,2014-05-15 08:26:04
TRAVQKR128F935A10E,109,2016-04-29 21:05:17
TRAUARW12903CE70B0,131,2015-08-09 13:24:57
TRAUVOX128F427785A,169,2014-06-17 12:38:27
TRAWGTK128F4268774,48,2016-08-24 00:27:18
TRAVQKR128F935A10E,18,2015-05-12 14:42:04
TRAWLFR12903CDD0DA,11,2017-01-04 08:31:58
TRAWDRH12903CFA586,128,2015-03-20 00:16:33
TRAVANC128F92EB21F,114,2017-11-03 05:39:37
TRAWBNU128F9306D69,111,2018-08-26 13:22:11
TRAUNWP128F146E6D8,126,2016-08-18 04:26:32
TRAUVOJ12903CA3C77,203,2014-04-06 02:03:38
TRAUIXQ128F4259751,81,2018-08-03 08:29:58
TRAVCKY128F4236EBF,135,2015-05-08 19:44:06
TRAUDBO128F92DF470,100,2015-02-26 08:36:52
TRAVSNR12903CBBC81,3,2018-04-27 01:18:24
TRAVKOQ128F9351B59,209,2017-07-25 04:10:40
TRAUSGG128F932519D,182,2014-07-13 12:17:25
TRAVXDV128F934D9AB,160,2017-02-12 01:54:15
TRAUUNU128F9307EBA,56,2015-07-28 19:03:48
TRAWXLI128F1463CDB,249,2015-07-25 20:30:17
TRATTGV12903CD1A58,109,2017-06-07 03:53:38
TRAVQRL128F93037FF,56,2014-10-22 04:16:41
TRAWHRH128F426BF30,20,2017-06-04 09:05:39
TRAUXZY12903CE4255,198,2016-11-02 16:54:55
TRAWSKO128F422E8E9,29,2015-12-25 17:51:55
TRAUVVK128F4224BDE,148,2015-11-11 00:32:17
TRAULUB128F4236B05,80,2016-10-31 03:55:58
TRAUPJB128F42625B8,231,2014-07-05 19:21:29
TRAVDUR128F931A097,211,2017-12-30 13:50:52
TRAWAUX128F4236BAC,197,2017-08-27 08:36:15
TRAVOJJ128F426DE21,226,2016-04-13 18:12:48
TRAURIV128F9337BE5,163,2018-03-08 15:50:26
TRAWOII128F4237C12,121,2016-01-20 19:12:25
TRAUFXV128F4266645,139,2018-07-08 07:38:11
TRAWQNE128F92F3AE0,73,2015-05-05 06:17:50
TRAUTIX128F42985F7,27,2015-06-14 16:22:39
TRAUXJB128F92C7E9B,176,2014-01-13 14:39:20
TRAUXDX128F934210A,13,2015-07-01 11:18:26
TRAVKAK128F426E6C7,228,2016-07-16 06:16:55
TRAWJGA128F4269064,58,2017-11-15 01:32:08
TRAUSRW128F4262F05,100,2014-07-25 04:08:20
TRAWXLK128F42A44C9,34,2015-11-11 22:45:34
TRAWHTB128F934B874,184,2017-02-05 23:08:39
TRAWKBW12903CC48FE,81,2017-07-21 22:14:28
TRAVDWI12903CA913D,152,2014-04-12 02:13:46
TRAWCLM12903CCABD1,134,2017-03-27 10:02:18
TRAVQMB128F9315644,46,2016-03-16 08:15:58
TRAWUYW128F428E26B,158,2017-09-24 22:36:14
TRAUUWB12903CD391A,63,2017-12-07 15:41:34
TRAUNWP128F146E6D8,149,2015-06-04 21:32:56
TRAWRJP128F42A22B4,148,2015-03-10 19:54:52
TRAWRIC128E078ED37,10,2016-08-14 01:10:04
TRAUVGR128F9334B5C,114,2017-11-10 01:31:08
TRATWOM128EF35A552,123,2014-10-13 23:02:49
TRAURQO128F426932F,27,2014-11-13 03:23:26
TRAUGXB12903CD0B9A,110,2017-05-22 13:58:58
TRAVUJS128F427A50F,94,2018-03-26 09:08:46
TRAWYXI128F429996C,33,2016-11-12 22:19:04
TRAVUJS128F427A50F,77,2015-11-21 19:48:42
TRATSNJ12903D0A109,144,2018-05-04 14:13:35
TRAWOII128F4237C12,65,2017-12-03 17:01:06
TRAUXUF128F426C0C8,219,2015-02-01 14:29:28
TRAWLEX128F429DCA3,250,2015-02-06 17:22:07
TRAUKEE128F427EE36,217,2017-05-27 01:12:17
TRATSKB12903CBCB27,139,2017-07-03 09:24:44
TRAVJIC128F1469AA7,248,2014-12-23 10:33:34
TRAUYHZ128F9335DCB,148,2017-02-01 16:05:30
TRAUNGY12903CC412B,69,2015-10-14 10:53:16
TRAVPNW128F93381DE,47,2014-04-22 01:41:02
TRAUVVK128F4224BDE,22,2014-11-24 11:05:18
TRAUKZZ128F933A09C,178,2015-10-22 06:09:24
TRAUBWG128F4287B01,64,2015-07-03 09:18:24
TRAVSEK128F428AB05,234,2017-02-04 06:45:02
TRAUHFH128F14813AC,15,2017-08-14 21:10:53
TRAUTFS128F428CE3A,90,2016-05-09 10:01:07
TRAUWUV128F93369E2,95,2016-07-18 13:01:25
TRAVMHD128F4279699,237,2015-12-06 08:24:26
TRAVATJ128E078D74D,96,2016-10-14 00:36:43
TRAUPNX128F428F286,174,2014-04-14 06:15:03
TRATXQY128F1489B0C,41,2015-03-26 08:26:17
TRAWYVC12903CD9439,159,2016-03-13 17:28:37
TRAUSVK128F9323795,170,2018-05-31 04:27:00
TRAUUXR12903CC1EDD,79,2017-05-30 12:42:39
TRAWBKL128F932E32A,133,2017-04-12 20:56:01
TRAUUDH12903CF9010,41,2017-01-15 09:20:15
TRAVWRR128F933B142,97,2014-06-29 14:57:22
TRAVDUR128F931A097,188,2018-01-23 04:44:48
TRAUMQN128F931A236,12,2014-01-03 10:47:31
TRAWBUA128F92F9966,69,2015-01-19 21:08:36
TRAWTHK12903CB0260,126,2014-01-31 14:10:22
TRAVHUC128F429B62B,157,2016-01-14 13:01:16
TRAXAAK128F92F9AEF,14,2015-03-21 22:54:38
TRAVYFE12903CB52E5,90,2015-03-17 22:47:01
TRAVRDW128F932657D,104,2016-03-18 01:41:16
TRATUHZ128F932847B,224,2016-10-09 09:15:35
TRAVVLS128F14A79D6,179,2014-05-21 06:19:27
TRAWXQQ128E07856F0,229,2015-10-05 07:55:07
TRAUZJP128F427040B,217,2017-10-25 21:20:02
TRAVRET128F422DA1B,151,2018-05-05 00:10:57
TRAWDMN128F934911B,161,2016-05-30 21:26:04
TRAUBWG128F4287B01,29,2015-06-25 02:19:06
TRAUNWP128F146E6D8,74,2017-02-24 07:29:16
TRAUBAO128F92FC23D,45,2015-01-19 00:31:49
TRAUWUX128F92FE41C,184,2014-02-25 14:24:04
TRATUJK128F429C591,121,2014-08-22 01:23:55
TRATXQY128F1489B0C,13,2018-04-07 08:55:37
TRATSGT12903CDC943,62,2018-05-13 19:07:31
TRAUQEV128F9319F49,62,2017-02-26 02:51:13
TRAVZTE128F421C581,124,2018-03-09 14:55:01
TRAWRMB12903CF28C7,129,2016-06-20 06:40:52
TRATTMV128F426836E,243,2016-12-13 14:15:54
TRAWGKQ128F92F8F54,38,2016-05-16 11:10:26
TRAUBNC128F933EB78,100,2016-03-11 08:29:49
TRAVBYW128F426D501,2,2016-04-03 16:24:50
TRAUUXR12903CC1EDD,146,2016-08-21 05:01:44
TRAUJXH128F4257E85,181,2014-12-06 05:49:35
TRAUYTQ128F930680F,91,2015-12-26 05:46:48
TRAVCUK128EF341404,168,2014-11-06 23:50:06
TRATZZO128F930CEDE,139,2014-07-09 01:29:06
TRAUXUF128F426C0C8,245,2018-04-09 11:36:27
TRAUXUZ12903CE813F,181,2015-01-27 17:06:16
TRAVSRO12903CBCA6F,101,2014-07-27 04:05:58
TRAVYTY128F4238850,113,2018-04-17 03:05:08
TRAUTGZ128F92F6E88,247,2016-10-21 19:42:15
TRAWNKE128F428A2EA,172,2018-07-28 18:29:10
TRAUSVK128F9323795,47,2014-05-07 20:52:24
TRAWCBC128F92ECDE9,120,2018-01-24 04:26:40
TRAUAIN128F14863BA,135,2017-01-19 07:07:55
TRAUUUW128F930923A,119,2014-09-27 00:37:21
TRAVGIB128F9349B3F,78,2016-07-19 23:29:03
TRAVIVN128F42873F4,85,2015-11-01 04:25:08
TRAUWPC12903CF0183,118,2017-05-09 13:57:30
TRAWQNE128F92F3AE0,246,2017-09-14 16:56:17
TRAVJSK128F9313313,231,2014-10-23 02:46:10
TRAWHRH128F426BF30,148,2016-07-19 19:26:46
TRAUEGN128F9307238,51,2014-09-30 14:34:09
TRAUWGZ128F9320617,113,2015-06-03 02:21:59
TRAWQEU128F4279159,36,2015-11-05 07:44:27
TRAWLST128F426F991,192,2018-01-08 22:39:34
TRAVYPD128F424DB08,3,2015-10-03 18:40:28
TRAVXDV128F934D9AB,97,2015-10-29 02:47:31
TRAVUTW128F92D821F,102,2014-10-07 18:07:30
TRAUQID128F427864F,185,2015-02-03 05:56:50
TRAUXDX128F934210A,246,2016-05-02 07:34:10
TRAWZHV128F14ADC8B,120,2018-04-19 01:44:43
TRAVOLC128F930B2DC,24,2017-12-28 14:37:29
TRAVPRK128F42797F6,149,2017-07-03 13:18:41
TRAUFMU128F935F235,250,2014-04-24 20:16:38
TRAUBPN128F9312AAA,50,2017-06-17 05:22:42
TRAVQKR128F935A10E,124,2014-06-01 08:37:37
TRAVHUC128F429B62B,235,2015-06-24 13:42:32
TRAVEJN128F149E0F6,80,2015-08-24 18:10:44
TRAVJVS128F4251455,165,2018-07-25 09:59:46
TRAWOIA12903C9ACB1,53,2014-01-04 08:49:37
TRAUCDL128F42774C3,159,2016-06-07 04:07:13
TRAUQID128F427864F,146,2015-04-16 01:59:52
TRAVVLS128F14A79D6,46,2016-01-14 20:27:02
TRAWXSC12903D027C2,29,2014-11-25 03:17:56
TRAWAJW128F42154AD,36,2017-06-06 18:56:52
TRATTZU128E0798513,142,2017-12-19 23:40:50
TRAVGJU128F4266E8D,234,2016-01-08 03:00:15
TRAWDKJ128F423A5F3,102,2016-10-30 00:03:28
TRAUIXQ128F4259751,28,2014-02-07 22:04:06
TRAVTBD12903D078A5,124,2017-11-04 07:25:19
TRAUUTN12903CA8CA6,145,2018-08-31 19:40:49
TRAUDJF128F428FA58,208,2017-02-24 15:56:49
TRAVJVS128F4251455,236,2015-03-31 15:24:14
TRAWAUX128F4236BAC,183,2015-06-04 05:13:04
TRAWDEG12903C9A9DB,235,2016-07-11 14:48:27
TRAVKKE128F429DEFE,3,2018-08-23 14:20:20
TRAUDBU128F9313CBB,174,2015-02-02 12:23:05
TRAUZCE128F4267A9C,222,2017-11-11 09:00:25
TRAVBJU128F931786F,27,2016-06-18 17:56:48
TRAVXFA128F933B7A3,183,2015-01-31 22:10:47
TRAWCBC128F92ECDE9,163,2014-12-08 06:12:10
TRAWPXD128F422B642,73,2014-04-13 20:17:47
TRATYLI128F9324AF3,226,2016-02-02 12:17:44
TRAVGKH128F4239937,230,2015-03-18 16:13:53
TRAWJKM12903CCB49D,63,2017-10-25 16:37:38
TRAWCBC128F92ECDE9,116,2015-04-04 20:56:09
TRAVPRK128F42797F6,106,2017-04-27 12:34:39
TRAVRDW128F932657D,115,2015-08-14 23:39:38
TRAVWCV128F14AA604,234,2015-11-09 08:47:33
TRAVSRO12903CBCA6F,217,2014-03-09 18:09:30
TRAVXOW128F92FB749,77,2016-03-31 17:17:37
TRAWMBY128F428CB76,105,2014-03-08 12:44:54
TRATTWU128F42B356F,157,2016-11-06 23:53:02
TRAWXQQ128E07856F0,66,2016-10-14 07:04:33
TRAUYAT128F42554AA,36,2016-05-20 10:25:31
TRAWXSC12903D027C2,18,2015-08-30 20:24:42
TRAWWXI12903CEBCCF,141,2018-06-14 09:12:00
TRAURXZ128F427E8FD,56,2014-04-15 12:02:18
TRAUXZY12903CE4255,130,2015-02-07 20:42:23
TRAUZCE128F4267A9C,211,2014-09-24 04:36:08
TRAUFNY128F9308217,106,2014-07-08 13:31:41
TRATSRJ128F934312F,75,2015-11-08 16:35:51
TRATXMR128F92E108B,119,2016-02-12 03:50:29
TRAVPNW128F93381DE,174,2016-04-13 02:49:02
TRAWITH128F92FB132,179,2014-04-15 13:41:04
TRAUWTB128E0791D69,36,2015-04-22 18:23:18
TRAWDAX128F931C5EF,181,2016-01-01 09:33:10
TRAUWGB128F424C8FE,107,2016-12-10 01:54:33
TRATTWU128F42B356F,214,2015-12-25 01:22:21
TRATTFD128F92F416F,180,2014-12-12 22:40:05
TRAVDWI12903CA913D,14,2015-02-11 04:03:31
TRAUBWG128F4287B01,237,2015-12-24 22:42:33
TRATTZU128E0798513,191,2014-07-18 01:18:39
TRAWLOB128F92CF27B,203,2015-06-19 08:07:52
TRAWQEU128F4279159,75,2017-02-21 07:56:38
TRAUQEV128F9319F49,190,2016-10-12 02:51:49
TRAWMAR128F147A654,60,2014-09-29 22:10:52
TRAVMHQ128F92DE5A4,248,2015-02-12 21:39:26
TRAVBYW128F426D501,96,2014-04-16 23:49:26
TRATSCZ12903CDAF86,18,2018-07-20 00:32:41
